order_date,user_type,cust_cnt,rev
2010-12-01,bounce_user,24,5829.519999999985
2010-12-01,maintained_user,71,40546.969999999994
2010-12-02,bounce_user,25,7003.219999999994
2010-12-02,maintained_user,74,40313.30999999998
2010-12-03,bounce_user,10,2338.2000000000016
2010-12-03,maintained_user,40,21583.510000000057
2010-12-05,bounce_user,8,2148.1000000000013
2010-12-05,maintained_user,67,29623.500000000065
2010-12-06,bounce_user,11,2412.040000000001
2010-12-06,maintained_user,71,28803.600000000126
2010-12-07,bounce_user,10,1886.9100000000005
2010-12-07,maintained_user,55,51908.40000000009
2010-12-08,bounce_user,18,4957.079999999995
2010-12-08,maintained_user,81,34291.74000000015
2010-12-09,bounce_user,16,3870.3599999999997
2010-12-09,maintained_user,74,34361.54000000014
2010-12-10,bounce_user,8,1811.49
2010-12-10,maintained_user,45,31838.790000000045
2010-12-12,bounce_user,8,1411.9500000000012
2010-12-12,maintained_user,34,15893.820000000003
2010-12-13,bounce_user,8,3025.2699999999977
2010-12-13,maintained_user,51,24617.41000000004
2010-12-14,bounce_user,6,1928.0800000000002
2010-12-14,maintained_user,67,27394.220000000158
2010-12-15,bounce_user,13,3570.9099999999976
2010-12-15,maintained_user,53,26740.810000000074
2010-12-16,bounce_user,8,2343.770000000001
2010-12-16,maintained_user,90,46686.31000000002
2010-12-17,bounce_user,5,1023.9400000000009
2010-12-17,maintained_user,46,19022.62
2010-12-19,bounce_user,2,411.69
2010-12-19,maintained_user,15,7005.699999999995
2010-12-20,bounce_user,4,1227.7200000000005
2010-12-20,maintained_user,37,18394.24000000004
2010-12-21,bounce_user,3,1958.9399999999996
2010-12-21,maintained_user,20,13992.720000000003
2010-12-22,bounce_user,2,543.9
2010-12-22,maintained_user,11,4342.619999999997
2010-12-23,bounce_user,5,1090.5600000000002
2010-12-23,maintained_user,10,4558.409999999997
2011-01-04,bounce_user,1,168.3
2011-01-04,maintained_user,33,11957.159999999993
2011-01-05,bounce_user,3,1512.9600000000012
2011-01-05,maintained_user,42,27290.67000000007
2011-01-06,bounce_user,2,447.8199999999999
2011-01-06,maintained_user,43,33912.36999999999
2011-01-07,bounce_user,6,3360.2899999999963
2011-01-07,maintained_user,39,20437.500000000025
2011-01-09,bounce_user,7,867.2100000000002
2011-01-09,maintained_user,41,14910.99000000002
2011-01-10,bounce_user,4,1848.0000000000005
2011-01-10,maintained_user,28,13498.830000000002
2011-01-11,bounce_user,8,1664.1900000000005
2011-01-11,maintained_user,39,58604.59000000005
2011-01-12,bounce_user,4,2899.7799999999997
2011-01-12,maintained_user,38,14254.159999999985
2011-01-13,bounce_user,6,2606.3899999999985
2011-01-13,maintained_user,35,12564.920000000015
2011-01-14,bounce_user,4,1473.0500000000009
2011-01-14,maintained_user,33,38058.97000000002
2011-01-16,maintained_user,22,7242.0599999999795
2011-01-17,bounce_user,6,1152.7899999999997
2011-01-17,maintained_user,39,15444.560000000016
2011-01-18,bounce_user,5,78291.98000000001
2011-01-18,maintained_user,26,9297.130000000017
2011-01-19,bounce_user,4,1216.3100000000004
2011-01-19,maintained_user,29,20430.470000000074
2011-01-20,bounce_user,7,1362.7900000000004
2011-01-20,maintained_user,23,13881.940000000002
2011-01-21,bounce_user,3,532.11
2011-01-21,maintained_user,29,23747.65
2011-01-23,bounce_user,4,1019.56
2011-01-23,maintained_user,23,9380.689999999986
2011-01-24,bounce_user,10,5537.629999999994
2011-01-24,maintained_user,33,12094.739999999996
2011-01-25,bounce_user,12,3871.339999999997
2011-01-25,maintained_user,45,20247.96000000002
2011-01-26,bounce_user,4,973.72
2011-01-26,maintained_user,45,16517.100000000013
2011-01-27,bounce_user,4,3827.6200000000003
2011-01-27,maintained_user,46,18329.410000000058
2011-01-28,bounce_user,4,988.4200000000001
2011-01-28,maintained_user,32,16285.079999999984
2011-01-30,bounce_user,6,1561.5099999999993
2011-01-30,maintained_user,16,5054.23999999999
2011-01-31,bounce_user,7,1752.2800000000027
2011-01-31,maintained_user,43,17065.800000000025
2011-02-01,bounce_user,9,1918.07
2011-02-01,maintained_user,48,24458.430000000044
2011-02-02,bounce_user,6,2175.5699999999997
2011-02-02,maintained_user,49,14969.660000000049
2011-02-03,bounce_user,7,2871.6700000000005
2011-02-03,maintained_user,37,19312.330000000038
2011-02-04,bounce_user,6,2124.3300000000004
2011-02-04,maintained_user,35,15989.980000000032
2011-02-06,bounce_user,3,382.3699999999999
2011-02-06,maintained_user,8,3074.739999999998
2011-02-07,bounce_user,3,958.3100000000005
2011-02-07,maintained_user,32,22456.700000000023
2011-02-08,bounce_user,3,360.76
2011-02-08,maintained_user,34,13807.270000000022
2011-02-09,bounce_user,6,2115.6400000000017
2011-02-09,maintained_user,16,9805.14
2011-02-10,bounce_user,5,1540.6400000000003
2011-02-10,maintained_user,35,12657.870000000024
2011-02-11,bounce_user,2,782.44
2011-02-11,maintained_user,32,17817.020000000026
2011-02-13,bounce_user,3,688.99
2011-02-13,maintained_user,17,5024.64
2011-02-14,bounce_user,3,1397.7900000000004
2011-02-14,maintained_user,33,21606.200000000073
2011-02-15,bounce_user,8,3499.3499999999995
2011-02-15,maintained_user,39,34285.299999999996
2011-02-16,bounce_user,6,1757.5000000000005
2011-02-16,maintained_user,50,21741.720000000045
2011-02-17,bounce_user,5,1850.2700000000013
2011-02-17,maintained_user,45,15824.520000000008
2011-02-18,bounce_user,5,1195.7699999999998
2011-02-18,maintained_user,29,13267.29000000002
2011-02-20,bounce_user,2,1428.4800000000002
2011-02-20,maintained_user,24,8196.209999999983
2011-02-21,bounce_user,4,2534.3600000000006
2011-02-21,maintained_user,27,30267.37000000008
2011-02-22,bounce_user,10,6324.03
2011-02-22,maintained_user,37,22836.450000000033
2011-02-23,bounce_user,6,1761.6099999999994
2011-02-23,maintained_user,43,17586.460000000036
2011-02-24,bounce_user,11,4159.619999999999
2011-02-24,maintained_user,41,17313.270000000004
2011-02-25,bounce_user,8,2500.7699999999995
2011-02-25,maintained_user,34,15876.92000000002
2011-02-27,bounce_user,5,1047.4199999999996
2011-02-27,maintained_user,26,8479.079999999993
2011-02-28,bounce_user,11,3324.979999999998
2011-02-28,maintained_user,38,11782.039999999992
2011-03-01,bounce_user,8,3106.370000000002
2011-03-01,maintained_user,44,20525.500000000007
2011-03-02,bounce_user,9,3275.600000000001
2011-03-02,maintained_user,31,15411.390000000012
2011-03-03,bounce_user,7,1384.3800000000003
2011-03-03,maintained_user,39,31470.67000000003
2011-03-04,bounce_user,8,1660.5000000000011
2011-03-04,maintained_user,30,15661.970000000023
2011-03-06,bounce_user,1,136.77
2011-03-06,maintained_user,23,9860.65
2011-03-07,bounce_user,10,3415.08
2011-03-07,maintained_user,39,16870.600000000024
2011-03-08,bounce_user,8,3463.140000000001
2011-03-08,maintained_user,33,18767.47000000004
2011-03-09,bounce_user,5,1598.1199999999997
2011-03-09,maintained_user,42,18747.75000000003
2011-03-10,bounce_user,13,4205.520000000002
2011-03-10,maintained_user,33,20226.200000000023
2011-03-11,bounce_user,3,745.8
2011-03-11,maintained_user,39,20150.200000000023
2011-03-13,bounce_user,3,637.69
2011-03-13,maintained_user,13,3510.4299999999976
2011-03-14,bounce_user,3,385.2899999999998
2011-03-14,maintained_user,38,25623.96000000009
2011-03-15,bounce_user,7,1656.430000000001
2011-03-15,maintained_user,33,13280.000000000004
2011-03-16,bounce_user,10,4838.62
2011-03-16,maintained_user,36,16982.04000000004
2011-03-17,bounce_user,10,8082.809999999997
2011-03-17,maintained_user,41,23946.13000000003
2011-03-18,bounce_user,11,2680.6999999999994
2011-03-18,maintained_user,37,20718.040000000015
2011-03-20,bounce_user,9,2025.030000000002
2011-03-20,maintained_user,47,18059.770000000015
2011-03-21,bounce_user,9,2719.0099999999975
2011-03-21,maintained_user,38,13332.040000000003
2011-03-22,bounce_user,9,2607.290000000001
2011-03-22,maintained_user,31,16457.000000000004
2011-03-23,bounce_user,15,5301.699999999997
2011-03-23,maintained_user,40,16277.100000000022
2011-03-24,bounce_user,14,4634.829999999993
2011-03-24,maintained_user,49,32062.31000000008
2011-03-25,bounce_user,3,961.84
2011-03-25,maintained_user,42,26340.910000000094
2011-03-27,bounce_user,4,1053.9000000000005
2011-03-27,maintained_user,27,8170.499999999998
2011-03-28,bounce_user,8,1805.2000000000014
2011-03-28,maintained_user,44,18199.95999999999
2011-03-29,bounce_user,5,2923.5600000000013
2011-03-29,maintained_user,41,34266.95999999999
2011-03-30,bounce_user,11,4781.870000000003
2011-03-30,maintained_user,52,24805.550000000065
2011-03-31,bounce_user,9,1550.2000000000007
2011-03-31,maintained_user,48,24138.410000000098
2011-04-01,bounce_user,9,2157.4100000000008
2011-04-01,maintained_user,50,22429.41000000003
2011-04-03,bounce_user,2,400.97999999999985
2011-04-03,maintained_user,16,6517.52
2011-04-04,bounce_user,5,1363.940000000001
2011-04-04,maintained_user,44,27653.830000000104
2011-04-05,bounce_user,7,3204.2700000000004
2011-04-05,maintained_user,38,25555.100000000086
2011-04-06,bounce_user,7,1591.350000000001
2011-04-06,maintained_user,29,11130.970000000001
2011-04-07,bounce_user,13,2730.389999999995
2011-04-07,maintained_user,44,14097.380000000008
2011-04-08,bounce_user,10,2645.0999999999976
2011-04-08,maintained_user,53,20075.61
2011-04-10,bounce_user,6,1781.1800000000005
2011-04-10,maintained_user,25,8132.7999999999865
2011-04-11,bounce_user,13,5711.019999999994
2011-04-11,maintained_user,41,14473.12000000001
2011-04-12,bounce_user,7,1388.2800000000009
2011-04-12,maintained_user,47,22635.68000000007
2011-04-13,bounce_user,8,2874.02
2011-04-13,maintained_user,46,21610.400000000027
2011-04-14,bounce_user,9,4016.3700000000017
2011-04-14,maintained_user,66,31686.330000000045
2011-04-15,bounce_user,7,3887.349999999998
2011-04-15,maintained_user,33,14134.13099999999
2011-04-17,bounce_user,8,2851.1699999999996
2011-04-17,maintained_user,31,9874.330000000018
2011-04-18,bounce_user,4,994.0799999999997
2011-04-18,maintained_user,52,42719.47999999987
2011-04-19,bounce_user,8,2229.810000000001
2011-04-19,maintained_user,44,16623.23
2011-04-20,bounce_user,7,2109.0299999999993
2011-04-20,maintained_user,51,23609.92000000001
2011-04-21,bounce_user,9,3047.2799999999993
2011-04-21,maintained_user,55,24757.190000000053
2011-04-26,bounce_user,4,1138.0799999999997
2011-04-26,maintained_user,51,20446.330000000034
2011-04-27,bounce_user,6,1503.2500000000007
2011-04-27,maintained_user,50,22089.950000000026
2011-04-28,bounce_user,9,2260.840000000001
2011-04-28,maintained_user,40,19062.45
2011-05-01,bounce_user,3,1848.18
2011-05-01,maintained_user,15,5125.479999999996
2011-05-03,bounce_user,3,885.0300000000004
2011-05-03,maintained_user,47,28025.38000000003
2011-05-04,bounce_user,8,2355.3300000000004
2011-05-04,maintained_user,47,25176.670000000042
2011-05-05,bounce_user,13,2797.570000000001
2011-05-05,maintained_user,63,22435.10000000003
2011-05-06,bounce_user,12,3451.469999999998
2011-05-06,maintained_user,52,27335.230000000054
2011-05-08,bounce_user,7,1704.4500000000003
2011-05-08,maintained_user,51,17162.950000000026
2011-05-09,bounce_user,6,1284.2600000000002
2011-05-09,maintained_user,53,20340.150000000038
2011-05-10,bounce_user,9,5152.979999999994
2011-05-10,maintained_user,54,24717.720000000092
2011-05-11,bounce_user,11,5958.510000000006
2011-05-11,maintained_user,45,25929.190000000035
2011-05-12,bounce_user,14,5786.550000000002
2011-05-12,maintained_user,54,54115.00999999987
2011-05-13,bounce_user,4,2680.38
2011-05-13,maintained_user,48,23205.449999999964
2011-05-15,bounce_user,3,1204.8000000000002
2011-05-15,maintained_user,26,8475.249999999996
2011-05-16,bounce_user,6,1567.1499999999992
2011-05-16,maintained_user,46,34139.550000000025
2011-05-17,bounce_user,4,2034.6799999999987
2011-05-17,maintained_user,52,44371.41000000008
2011-05-18,bounce_user,7,2859.000000000002
2011-05-18,maintained_user,55,30023.870000000086
2011-05-19,bounce_user,14,5391.700000000004
2011-05-19,maintained_user,68,26161.81000000002
2011-05-20,bounce_user,5,1734.11
2011-05-20,maintained_user,53,23755.55000000003
2011-05-22,bounce_user,11,3981.769999999997
2011-05-22,maintained_user,46,20249.320000000025
2011-05-23,bounce_user,8,4002.02
2011-05-23,maintained_user,47,27305.47
2011-05-24,bounce_user,4,660.9099999999999
2011-05-24,maintained_user,49,31801.570000000058
2011-05-25,bounce_user,4,1258.3700000000008
2011-05-25,maintained_user,48,20626.560000000027
2011-05-26,bounce_user,4,1147.3800000000003
2011-05-26,maintained_user,46,31616.999999999996
2011-05-27,bounce_user,6,5078.290000000001
2011-05-27,maintained_user,43,16085.029999999993
2011-05-29,bounce_user,4,1397.02
2011-05-29,maintained_user,16,5997.279999999985
2011-05-31,bounce_user,10,2416.3999999999987
2011-05-31,maintained_user,38,15778.249999999989
2011-06-01,bounce_user,6,1473.96
2011-06-01,maintained_user,29,13916.930000000008
2011-06-02,bounce_user,7,2295.020000000002
2011-06-02,maintained_user,26,25809.54000000001
2011-06-03,bounce_user,8,2403.39
2011-06-03,maintained_user,29,12638.87
2011-06-05,bounce_user,4,1353.8800000000003
2011-06-05,maintained_user,58,24285.66000000003
2011-06-06,bounce_user,8,2399.9499999999944
2011-06-06,maintained_user,46,13891.029999999995
2011-06-07,bounce_user,12,3286.400000000001
2011-06-07,maintained_user,56,30621.860000000062
2011-06-08,bounce_user,10,4207.659999999996
2011-06-08,maintained_user,61,25984.470000000074
2011-06-09,bounce_user,9,4027.559999999998
2011-06-09,maintained_user,67,38882.82000000006
2011-06-10,bounce_user,7,7469.810000000001
2011-06-10,maintained_user,34,50775.31000000001
2011-06-12,bounce_user,7,1944.010000000001
2011-06-12,maintained_user,31,10528.199999999975
2011-06-13,bounce_user,11,4051.6700000000014
2011-06-13,maintained_user,38,15667.440000000006
2011-06-14,bounce_user,4,2155.53
2011-06-14,maintained_user,38,31178.939999999995
2011-06-15,bounce_user,9,2666.0899999999974
2011-06-15,maintained_user,33,42411.45000000018
2011-06-16,bounce_user,15,3987.9799999999987
2011-06-16,maintained_user,59,28319.790000000026
2011-06-17,maintained_user,35,19059.230000000047
2011-06-19,bounce_user,8,1304.05
2011-06-19,maintained_user,49,21138.130000000063
2011-06-20,bounce_user,9,3262.0600000000004
2011-06-20,maintained_user,40,22874.670000000035
2011-06-21,bounce_user,9,3825.4399999999996
2011-06-21,maintained_user,36,16025.219999999998
2011-06-22,bounce_user,8,3445.009999999996
2011-06-22,maintained_user,47,17725.409999999993
2011-06-23,bounce_user,10,2586.35
2011-06-23,maintained_user,54,19970.460000000014
2011-06-24,bounce_user,4,1919.8799999999997
2011-06-24,maintained_user,36,14101.82999999999
2011-06-26,bounce_user,4,834.6199999999998
2011-06-26,maintained_user,20,6247.87
2011-06-27,bounce_user,2,407.05999999999995
2011-06-27,maintained_user,29,13005.13999999999
2011-06-28,bounce_user,5,2546.649999999999
2011-06-28,maintained_user,36,27985.720000000038
2011-06-29,bounce_user,4,697.3099999999997
2011-06-29,maintained_user,32,11873.320000000007
2011-06-30,bounce_user,4,785.6499999999995
2011-06-30,maintained_user,51,40957.39000000004
2011-07-01,bounce_user,3,868.3600000000002
2011-07-01,maintained_user,32,11320.929999999978
2011-07-03,bounce_user,6,1413.0900000000013
2011-07-03,maintained_user,18,4619.29999999999
2011-07-04,bounce_user,4,950.4099999999999
2011-07-04,maintained_user,28,30034.76000000003
2011-07-05,bounce_user,7,2115.46
2011-07-05,maintained_user,51,23876.79999999998
2011-07-06,bounce_user,2,236.45999999999998
2011-07-06,maintained_user,59,22724.020000000062
2011-07-07,bounce_user,12,6049.680000000002
2011-07-07,maintained_user,55,21843.980000000014
2011-07-08,bounce_user,7,3600.4300000000007
2011-07-08,maintained_user,35,13957.870000000008
2011-07-10,maintained_user,20,5993.869999999983
2011-07-11,bounce_user,6,2187.09
2011-07-11,maintained_user,37,17892.940000000017
2011-07-12,bounce_user,8,3223.3500000000026
2011-07-12,maintained_user,33,14724.839999999986
2011-07-13,bounce_user,6,2028.9700000000016
2011-07-13,maintained_user,44,17403.879999999976
2011-07-14,bounce_user,13,5610.320000000001
2011-07-14,maintained_user,48,26410.59
2011-07-15,bounce_user,5,2024.9000000000008
2011-07-15,maintained_user,29,9832.4
2011-07-17,bounce_user,6,3032.6099999999974
2011-07-17,maintained_user,39,13925.989999999983
2011-07-18,bounce_user,4,829.4700000000001
2011-07-18,maintained_user,41,21188.89000000006
2011-07-19,bounce_user,6,2184.8899999999994
2011-07-19,maintained_user,51,44414.189999999995
2011-07-20,bounce_user,7,2189.9700000000007
2011-07-20,maintained_user,40,24887.000000000015
2011-07-21,bounce_user,6,1632.7800000000007
2011-07-21,maintained_user,53,28761.930000000037
2011-07-22,bounce_user,7,2778.0499999999997
2011-07-22,maintained_user,27,11855.719999999981
2011-07-24,bounce_user,9,3271.7500000000014
2011-07-24,maintained_user,44,23525.17000000006
2011-07-25,bounce_user,8,4006.1400000000003
2011-07-25,maintained_user,41,15681.170000000016
2011-07-26,bounce_user,3,569.121
2011-07-26,maintained_user,41,16723.879999999986
2011-07-27,bounce_user,6,3217.199999999999
2011-07-27,maintained_user,33,19638.11999999998
2011-07-28,bounce_user,10,3527.5599999999986
2011-07-28,maintained_user,58,50670.81000000015
2011-07-29,bounce_user,14,3462.1700000000014
2011-07-29,maintained_user,43,13778.439999999986
2011-07-31,bounce_user,1,765.3199999999999
2011-07-31,maintained_user,23,10478.88999999999
