ym,week_diff,user_cnt
2010-12,0,716
2010-12,1,79
2010-12,2,24
2010-12,3,17
2010-12,4,47
2010-12,5,78
2010-12,6,60
2010-12,7,55
2010-12,8,51
2010-12,9,63
2010-12,10,59
2010-12,11,42
2010-12,12,56
2010-12,13,51
2010-12,14,59
2010-12,15,75
2010-12,16,60
2010-12,17,57
2010-12,18,64
2010-12,19,51
2010-12,20,51
2010-12,21,58
2010-12,22,76
2010-12,23,53
2010-12,24,65
2010-12,25,46
2010-12,26,62
2010-12,27,67
2010-12,28,59
2010-12,29,50
2010-12,30,45
2010-12,31,41
2010-12,32,19
2011-01,0,361
2011-01,1,13
2011-01,2,15
2011-01,3,20
2011-01,4,22
2011-01,5,20
2011-01,6,17
2011-01,7,25
2011-01,8,19
2011-01,9,20
2011-01,10,27
2011-01,11,23
2011-01,12,19
2011-01,13,22
2011-01,14,18
2011-01,15,27
2011-01,16,27
2011-01,17,18
2011-01,18,26
2011-01,19,28
2011-01,20,22
2011-01,21,17
2011-01,22,30
2011-01,23,27
2011-01,24,19
2011-01,25,12
2011-01,26,4
2011-01,27,6
2011-02,0,336
2011-02,1,14
2011-02,2,14
2011-02,3,9
2011-02,4,15
2011-02,5,14
2011-02,6,17
2011-02,7,15
2011-02,8,15
2011-02,9,19
2011-02,10,15
2011-02,11,18
2011-02,12,18
2011-02,13,19
2011-02,14,20
2011-02,15,24
2011-02,16,20
2011-02,17,17
2011-02,18,16
2011-02,19,16
2011-02,20,11
2011-02,21,14
2011-02,22,14
2011-02,23,4
2011-03,0,411
2011-03,1,6
2011-03,2,13
2011-03,3,13
2011-03,4,16
2011-03,5,14
2011-03,6,26
2011-03,7,14
2011-03,8,21
2011-03,9,17
2011-03,10,21
2011-03,11,26
2011-03,12,22
2011-03,13,17
2011-03,14,25
2011-03,15,20
2011-03,16,18
2011-03,17,12
2011-03,18,8
2011-03,19,5
2011-04,0,269
2011-04,1,5
2011-04,2,7
2011-04,3,11
2011-04,4,14
2011-04,5,14
2011-04,6,16
2011-04,7,14
2011-04,8,16
2011-04,9,11
2011-04,10,14
2011-04,11,6
2011-04,12,7
2011-04,13,14
2011-04,14,3
2011-04,15,1
2011-05,0,257
2011-05,1,4
2011-05,2,12
2011-05,3,7
2011-05,4,8
2011-05,5,14
2011-05,6,10
2011-05,7,6
2011-05,8,10
2011-05,9,4
2011-06,0,222
2011-06,1,5
2011-06,2,9
2011-06,3,7
2011-06,4,8
2011-06,5,2
2011-07,0,95
2011-07,1,1
