ym,yearweek,cust_cnt,order_cnt,rev
2010-12,201048,234,315,117614.7
2010-12,201049,427,533,227913.6
2010-12,201050,361,426,173659.1
2010-12,201051,99,126,53526.5
2011-01,201101,163,176,99087.1
2011-01,201102,234,256,163251.1
2011-01,201103,183,204,172599.8
2011-01,201104,249,270,109073.3
2011-01,201105,72,81,25433.8
2011-02,201105,192,204,83820
2011-02,201106,175,189,85758.9
2011-02,201107,231,261,122139.3
2011-02,201108,239,260,130785.5
2011-02,201109,79,84,24633.5
2011-03,201109,174,190,92496.4
2011-03,201110,238,279,118187.3
2011-03,201111,229,263,122342.1
2011-03,201112,289,325,140778.8
2011-03,201113,241,264,121696.1
2011-04,201113,59,68,24586.8
2011-04,201114,255,282,116966.4
2011-04,201115,295,334,132330.7
2011-04,201116,258,290,128815.5
2011-04,201117,154,175,66500.9
2011-05,201118,253,298,119435.4
2011-05,201119,336,420,188037.6
2011-05,201120,322,398,181718.9
2011-05,201121,298,364,163813.7
2011-05,201122,68,75,25589
2011-06,201122,104,120,58537.7
2011-06,201123,355,402,207186.4
2011-06,201124,266,319,161970.3
2011-06,201125,294,338,128178.5
2011-06,201126,177,214,105340.7
2011-07,201126,35,42,12189.3
2011-07,201127,273,311,131422.3
2011-07,201128,240,279,107333.1
2011-07,201129,276,318,157681.5
2011-07,201130,296,340,158071.5
2011-07,201131,24,28,11244.2
