ym,diff_month,cust_cnt
2010-12,0,885
2010-12,1,327
2010-12,2,296
2010-12,3,349
2010-12,4,299
2010-12,5,342
2010-12,6,323
2010-12,7,252
2011-01,0,417
2011-01,1,101
2011-01,2,117
2011-01,3,117
2011-01,4,113
2011-01,5,117
2011-01,6,59
2011-02,0,380
2011-02,1,85
2011-02,2,91
2011-02,3,109
2011-02,4,80
2011-02,5,64
2011-03,0,452
2011-03,1,82
2011-03,2,107
2011-03,3,99
2011-03,4,51
2011-04,0,300
2011-04,1,77
2011-04,2,49
2011-04,3,46
2011-05,0,284
2011-05,1,55
2011-05,2,32
2011-06,0,242
2011-06,1,23
2011-07,0,186
